Timestamp,LeftHip_pitch,LeftHip_roll,LeftHip_yaw,LeftKnee_flexion,LeftAnkle_pitch,LeftAnkle_roll,RightHip_pitch,RightHip_roll,RightHip_yaw,RightKnee_flexion,RightAnkle_pitch,RightAnkle_roll,LeftShoulder_pitch,LeftShoulder_roll,LeftShoulder_yaw,LeftElbow_flexion,RightShoulder_pitch,RightShoulder_roll,RightShoulder_yaw,RightElbow_flexion,LeftWrist_pronation,RightWrist_pronation,Waist_yaw
2099.8264462809916,10.433789001729478,2.141486803270439,-3.615212483,30.29957647,5.844041839796235,-2.222194255,18.30335416454682,1.125879573176617,15.19329271887487,35.43210386695262,0.006150083,0.018714384322166475,15.378889660342496,9.317158543876415,11.226956532783834,63.04873442478147,20.859200402021603,7.760524177449414,-4.809184934,64.93043188863824,-0.002491939,0.027274614671216425,-29.67914906
2133.1570247933882,10.175674056357837,1.5617292519975925,-3.019556223,29.786849625479267,5.256569019999699,-2.806624634,21.189466705970162,1.2156601882061353,15.889246726576717,38.12109730696947,-0.034606388,-0.001051758,15.273854819499212,8.471168363546639,13.08808874134448,62.40271987346728,19.506155768913967,8.365577901029475,-5.685707641,65.40896876951247,-0.039125057,0.00274907,-29.42368719
2166.487603305785,9.697433561825228,1.598710720737461,-1.620620038,29.52049953306898,5.268128596665342,-2.850227806,19.474273376999758,-1.238154486,14.94280486833489,35.509805815702535,-0.008066226,0.008435864,15.375052090543596,7.238027193848668,15.575375471562872,62.326081749109775,18.539282713735656,8.648713088890895,-6.448192098,66.08080297767918,0.009578378,0.025840726440127883,-28.11167753
2199.8181818181815,8.378150326,2.746868180946722,-0.013993546,29.198623625675364,6.196010150924272,-1.878027397,11.57219417865456,-6.636881761,12.398606043181143,26.73097602710972,0.6348209217363932,-1.059465231,15.439966038959364,5.790211376402527,18.420794956497186,62.83124944454315,17.875445418464086,8.679803882896788,-7.009456163,66.73932003,0.001726077,0.007944458,-26.29425247
2233.148760330578,6.368377081438982,3.7172508326781792,1.7216554629168264,28.394807868889004,7.0541887913386585,-0.930569087,2.8807617880028284,-10.52091032,9.034311814116231,16.68079299973312,0.11961696211757308,-1.763697319,15.342803937122511,4.421568500518994,20.835330855937407,63.592959670288124,17.414047938573418,8.752343179738977,-7.432518177,67.28825732751159,0.004298169,-0.001736801,-24.57542137
2266.479338842975,4.494271450039787,4.312354322481645,3.0495105336179926,27.422119718009597,7.518571287959893,-0.276529417,-8.678621553,-13.1478488,6.389430729287553,0.013462453747801592,-5.132054454,-2.328802847,15.097278670292907,3.432285827266497,22.092168098452852,64.13112076884846,16.95145433527964,8.762710681751564,-7.771690669,67.61683973,-0.016001251,-0.014897809,-23.4721718
2299.809917355372,2.996465362593334,4.390015799028796,3.5759948666246757,26.870751366569262,7.634848738487343,-0.077259136,-9.988870145,-13.38219928,8.333676493084496,0.023983245596330915,-4.306361181,-2.297664915,14.580196895348406,2.9530761368539156,22.142398685297838,64.41977902702202,16.302089123547855,8.748301200052973,-7.959885662,67.94970630153884,-0.001661055,-0.003487316,-22.85299694
2333.1404958677685,2.1093448842574256,4.248798098071237,3.2634041060229633,26.864079993683042,7.670394711997685,-0.011549713,-10.8377377,-13.38187819,10.030713773187628,0.002703316,-4.258278785,-2.371415419,14.032091943186169,2.907422630139885,21.129842933677732,64.24715929348429,15.563871873134723,8.623588384022106,-7.966757107,68.20529306319544,0.007605317,0.020979460306354808,-22.71910868
2366.471074380165,1.595029825521958,3.8691219632079505,2.3257530149303456,27.161194029757674,7.590644113678017,-0.105081048,-11.46187985,-13.24478114,11.020115987270106,-0.006603115,-4.575852776,-2.501294312,13.468825863116962,3.2157468099732855,19.543966120032927,63.63150291121662,14.959446885665889,8.422279675,-7.743630024,68.43877920923978,-0.010303498,-0.026148189,-22.8152914
2399.801652892562,1.421388263577837,3.4658725368340124,1.0698315418393547,27.6186585,7.5331540173679725,-0.139708125,-8.961029528,-12.5176675,12.248976588339852,5.754597307632878,-2.071801992,-2.604598009,13.131121364659048,3.6082030152634865,17.92279469535106,62.579310416228374,14.55727651034886,8.230419608,-7.492935262,68.64816858613914,-0.02750628,0.032017312715423046,-23.17518073
2433.1322314049585,1.3454024005465883,3.0135564936819352,0.037667975,27.864518385058417,7.442242170164889,-0.148647027,-7.453216328,-11.88216639,12.755354932365684,9.219323360662852,-0.811687921,-2.634615132,12.820730553582942,4.0363346237199655,16.500294273486798,61.405473187479366,14.37029780376581,8.162788160472509,-7.229138648,68.61005412891747,0.012205699,-0.004458356,-23.64137513
2466.462809917355,1.1108221054437366,2.548025588880141,-0.443746466,27.734502862085453,7.366043749420954,-0.110010789,-6.594336096,-11.32258545,12.87172801783441,11.249056249338073,-0.105656183,-2.567712811,12.632470080161234,4.246216848938113,15.633255384782846,60.36677496812579,14.575302347004685,8.233420947886316,-7.125259467,68.15812345,-0.014854446,0.008163591,-23.98114661
2499.7933884297518,0.6915361297013132,2.075648394633906,-0.311933325,27.109198641237313,7.268825496,-0.005178428,-6.052347838,-10.69235344,12.872977554265043,12.411185011549286,0.34312171714247897,-2.540809345,12.508517735984848,4.308201957,15.278468804775983,59.557276433872005,15.006851251589376,8.400429405703264,-7.192203108,67.37137408389123,-0.013664057,-0.021610496,-24.15841719
2533.1239669421484,0.12856606711594198,1.6159541263980883,0.2928802898561006,25.96932070360981,6.984360188539914,-0.040193143,-5.931486979,-10.10888381,13.151032298593334,12.754636927288033,0.38706783764654784,-2.580023414,12.491823141120516,4.031958071997409,15.587884141075616,59.07617346493862,15.546514615978673,8.609499173024997,-7.276598578,66.43927636,0.003293146,-0.026007658,-24.04878739
2566.454545454545,-0.768612552,1.145138882722366,1.091431692961063,24.231840859947184,6.245493724620458,-0.203724348,-6.386782986,-9.634866482,13.536440650491365,11.685687656643879,-0.270179132,-2.830951171,12.357268788584093,3.5619249802128032,16.38326264953649,58.88411598784086,15.999359291992471,8.88917492,-7.56555393,65.74457752744746,-0.008510589,-0.009824334,-23.89404119
2599.785123966942,-1.285229783,0.6868130106506274,1.9161320052967021,22.710463619482194,5.408017301941379,-0.682685396,-6.843747401,-9.269154452,14.062105893507319,10.427028017610352,-0.982412469,-3.361253869,12.309120375745925,3.1454270420239205,17.16018490102243,58.83798766594397,16.213620841108863,9.214204716927107,-7.996910393,65.44722345694649,0.003270199,0.021139421,-23.56045976
2633.115702479339,0.5883550931131227,0.6924532792305271,2.478305869301958,23.98041830325127,4.917504859379676,-1.107729218,-6.994546645,-9.012048197,14.832893936150079,9.372143110522074,-1.622106613,-4.134834151,12.346471564984714,2.833274939333949,17.538417778878397,58.812279120336854,16.462713137651363,9.642390726466182,-8.491372985,65.36140566653006,5.662016806271922e-08,0.00099446,-23.46111964
2666.4462809917354,3.4412997336367703,1.5067921301905707,2.3019325919961466,26.57088825393247,4.672238004696516,-1.069567449,-7.160706628,-8.930529843,15.668485328561987,8.100259447384923,-2.094468927,-5.055541269,12.559455989854738,2.7845602045355524,17.280651677653605,58.79727954449774,16.873777077361563,10.171633808543865,-8.742573198,65.20280271475023,-0.043288933,0.020847389789612567,-24.22748347
2699.776859504132,6.390441326,3.192319294,0.679835602,30.48374575509055,5.505158715202446,-0.446110628,-3.346822514,-7.582712858,17.35945913926523,14.599922356818254,1.1673786625715934,-5.868088039,12.884771842445051,2.626484756401165,16.862609066770826,58.829805057194186,17.61736354145906,10.885873132898354,-8.515360061,64.85398502967041,-0.032097333,0.008171965,-26.00455714
2733.1074380165287,6.949568625953552,4.754894466779996,-1.202485036,31.963508732378255,6.347513887030552,0.090849426,1.9106736347024487,-4.33408431,18.89576770286334,22.93059117503416,4.278422183,-5.472419874,13.288251098354587,2.353839997775753,16.816157506101533,59.07742900222447,18.539798605294553,11.65841403901872,-7.929517996,64.37733032624617,0.001284882,-0.018929016,-28.12033073
2766.4380165289253,5.4541576608726015,6.415516385751146,-1.733016491,28.855305222814504,5.160892971930557,0.10932171859532296,3.5730292787620974,-1.917445594,19.53978789970867,24.249101264999187,3.9689436340189195,-4.738603425,13.811857356404966,1.8442251321379208,17.236595524642855,59.443728304993385,19.54577793537181,12.308259698721367,-7.360751337,64.14315509202147,-0.024393999,-0.022551968,-29.66850583
2799.768595041322,4.651145900032497,8.019505463349052,-1.692277804,25.743143064029045,4.001820446,0.093289046,3.634403609449317,-0.198597176,20.102942984223606,24.185830715406894,3.5606952748344898,-4.020325019,14.437288816063987,1.4701539923917437,17.794226379269958,59.87873693117992,20.274573090634753,12.550748434876597,-6.917744854,64.42089203982972,0.002681329,-0.005236235,-29.97671457
2833.0991735537186,5.025009602507548,9.438829599488631,-1.774947603,23.858956836580287,3.471984360783149,0.069285138,2.883703462922823,1.1166020965106926,21.125795169195303,23.64777179531512,3.2591391658398616,-3.465911519,14.89870407440889,1.344103603838408,18.056243052491475,60.647957474855964,20.695943454103144,12.39734725759591,-6.857924633,65.41934022,0.010826336,0.012037937034716277,-29.03065453
2866.4297520661153,6.3034538995485345,10.533672066894681,-2.774059427,23.39807846981709,3.582401338043577,0.10798313793535977,2.4265595390711057,2.5392797322171705,22.296441967782826,23.969252220645558,3.138928104815771,-3.011612697,15.078907279814722,1.373760141068046,18.10366484849551,61.759465018724555,20.767786812179647,12.049890968787683,-7.279422506,66.93508928928192,0.015950129971176324,-0.04524752,-27.67376769
2899.7603305785124,7.869378666093518,11.273839851041915,-4.703981126,23.871017536110816,4.045520725386035,0.16116041030459488,3.305228514470209,4.553761731516445,23.612414258035653,25.72930710368551,2.8823023348335233,-2.697617801,15.027875441217876,1.204593458988207,18.28340371838447,63.07145342013095,20.54822973840328,11.77552304574091,-8.082766585,68.51139405939175,0.050485488,0.011981713153377491,-26.46585611
2933.090909090909,9.504862807832819,11.589347369584623,-7.059696941,25.181315480149458,4.846942837008313,0.16820789755772633,6.1500658539898545,7.234310411188109,24.214952862019693,29.127585362882378,2.1044009625078512,-2.393531122,14.838409307424062,0.8863865937849016,18.925754055819866,64.13465809740862,20.29165543580009,11.589336086476434,-9.03333008,69.56807834054393,-0.022963261,0.003522629,-25.73818982
2966.4214876033056,10.717228824421664,11.460201246659487,-9.054924501,26.73496134761796,5.642582476879411,0.20256324370672488,9.696110281011933,9.705203831056535,23.506382947628946,32.55333566848287,0.4074035314949372,-2.342874185,14.567998925838117,0.4893666691517037,19.776043935214158,64.72692809764169,20.171349828636846,11.497848111107471,-9.775420509,69.91746173,-0.047051448,-0.020081767,-25.49673217
2999.7520661157023,8.742519784957114,11.881109501920829,-9.721365376,24.974255878878537,5.850817595596484,0.540863075,11.896161894663999,11.154913931189313,23.042114216795962,33.757574777546445,-2.292199768,-2.622090376,14.289843035727117,0.3301700152120399,20.69909813178711,64.78237729817722,20.14210062252729,11.33611869427208,-9.863617095,69.71194462551607,-0.0030018,0.020651538260468776,-25.73829176
3033.082644628099,8.542559372876001,11.459193538860712,-9.79784855,25.743196506023907,6.069989337305419,0.4306576986605547,13.087197362694253,12.45350756,22.95815414422302,33.75269486873141,-5.592836401,-2.821271472,14.155852152210594,0.48215297118340805,21.37498434270783,64.32841287,20.132136298085786,11.013930517595057,-9.282625669,69.25710796482069,0.027436838,-0.009860927,-26.18895123
3066.4132231404956,10.321533366230883,10.348392024755638,-9.623292919,28.974819283185692,6.263546072833199,0.24419034142499568,13.145244848138057,13.467619430946597,23.210669287454454,32.70897246691433,-8.61754244,-2.969815419,14.018359623272255,0.8886837404692955,21.76736298023508,63.51932643115129,19.844258692558178,10.606601813303653,-8.228579779,68.85347781606146,0.036737536,-0.00657291,-26.70691624
3099.743801652892,11.972373708098216,9.174641872051748,-9.104503787,32.30831018951277,6.257655706,-0.134989876,11.979725729008077,14.133929734242795,23.61739453774457,30.684428022556453,-10.57727776,-3.074309004,13.92460613,1.3319032670576096,21.976637280868086,62.53290136640003,19.428907764250916,10.130225663250226,-6.913938008,68.63640137276839,0.006902827,-0.007105049,-27.34226638
3133.074380165289,13.203429038254267,7.958680787097037,-8.689077055,35.34838775386679,6.377183238965978,-0.477169463,10.285219734395842,14.634791545368824,24.01024178106273,28.06472487593911,-11.39770095,-3.178649708,13.944821959114856,1.7250043621813584,22.122691594882525,61.6316447,19.243517839620534,9.666372191768977,-5.67538794,68.43921946380748,-0.001456175,0.008554023,-27.89341189
3166.4049586776855,14.414607476706081,6.6866338858971615,-8.330961878,38.175603198585705,6.599201083971827,-0.855159345,8.382874706,14.994969065796635,24.17294279131374,24.763550800473965,-11.47127364,-3.287627498,14.336501396982538,2.102908109660469,21.946758529217185,60.80135038691596,19.56710799,9.213790233224945,-4.720630349,68.05220719352614,-0.048714206,-0.022885935,-28.29083511
3199.735537190082,14.977692818247952,5.734362342525405,-7.431157562,39.841893201053495,6.984352663547345,-1.142282327,6.182765429289986,14.961657173785788,24.061293279205838,20.557440799854092,-11.36571437,-3.229035465,15.13127202491349,2.644130483123277,21.413767036579664,60.054578883176255,20.337065456676683,8.810036333,-4.180414103,67.74099907107589,-0.013213283,0.011223115573421141,-28.15181967
3233.0661157024792,13.924204775133392,5.544561212387005,-5.535794469,38.97329554594446,7.615940858560407,-1.092819317,2.643498064,14.060150910360997,23.90999949197032,13.50252203292057,-12.6263511,-3.111409124,16.29093695313652,3.337146344556175,20.19315598264309,59.33072721961259,21.15021037296111,8.313629396245863,-3.860307693,67.61089642,0.005380729,0.030271224,-27.37923471
3266.396694214876,10.690771264127756,6.062229149377766,-2.883341547,35.11284253818994,8.226624588760863,-0.384323398,-4.376425254,11.43290492519704,23.63951206566822,0.000768076,-17.09620397,-2.726852388,17.15229940284781,4.142137091154846,18.60704126851832,58.70901406,21.713386728007105,7.787348554024632,-3.668904971,67.67135334,0.026918919743727163,-0.012836396,-26.1224844
3299.7272727272725,5.670978430946206,7.006874701245859,-0.066481516,28.542381748476576,8.190828562,0.9488616969641027,-2.293435142,12.974218234340558,20.297907603166284,6.213212128036747,-12.28917344,-1.459108362,17.11023829830198,4.559052412,17.89136783979076,58.68099782,21.760850400126884,7.304211303675014,-3.368372591,67.84045119145087,-0.004022273,0.010540982673854707,-24.76861765
3333.057851239669,0.2856043698423665,7.816080205388716,2.3742238699268885,20.80566417094954,6.907768480069887,2.5092905329215727,-1.687842386,12.566079414634414,15.41129702095545,11.214275050893134,-6.838201982,-0.380646037,16.25707863988189,4.595942027609235,18.51817396821032,59.32573656253215,21.357737442922797,6.863328132827855,-3.074389247,68.10502328227656,-0.004267546,0.004439839,-23.52843863
3366.388429752066,-2.131432892,7.851401045750169,3.881968806263226,16.57620914391899,5.903696287227605,3.264789017389863,-0.113200808,10.914398546148982,10.402287780318606,17.837561634424958,-0.631394127,0.052479765,15.253494802332602,4.3631021789812205,20.175724478598294,60.17040945,20.724028603495526,6.500867320639638,-3.023841557,68.5583313,-0.017691231,0.009827865,-22.58873419
3399.7190082644624,-0.310077073,6.620007316566119,3.8529210112462318,18.576396558648693,6.4976504635396575,2.532370306247151,0.032167189854372336,8.807390732212259,9.045415525149021,17.564892200925005,-0.001632853,0.001495723,14.588877088912051,4.125818330126067,21.947528648521743,60.88468964656825,19.87369718202445,6.139630526453764,-3.337673388,69.25966398867672,0.016140312444226337,0.028106135,-22.05265828
3433.049586776859,1.4948971184654805,5.433827980014911,2.7810922965133362,21.189501385745604,6.971992354222818,1.6085233528929863,1.974713955457554,7.296059571207869,10.116466514628875,18.968462382549973,0.009391899,0.010467766071946423,14.267468372598556,3.9469128416356742,23.17120587229918,61.29633777611401,19.056756257927905,6.074813370778586,-4.034700466,70.08477279479179,-0.022125523,0.030052834,-22.33681961
3466.3801652892557,3.0212419387279037,4.348356910520249,0.8277601805096767,23.978517595759694,7.429947659963108,0.7461256128988144,4.917086238863569,6.410311298617801,13.289508507568934,22.233194782744672,-0.005575353,0.008779935,14.158598855314105,3.8077692326726837,23.260790292003723,61.778949345824955,18.30430735180696,6.299093894440498,-4.709484836,70.94496769628094,0.016462959709980247,-0.024829895,-23.80410695
3499.7107438016524,4.517387520174141,3.472113244539712,-1.543424746,26.68416453,7.639680734000313,-0.084971354,8.076573445777282,5.8103530946806385,16.35702522850423,26.14887402840046,0.005409681,-0.00428604,13.999587719729734,3.686958684,22.600481412205326,62.66736675869748,17.68167873296382,6.909041405857648,-5.126688752,71.84666727495066,-0.016341111,-0.030743928,-26.29060766
3533.0413223140495,5.982964707292397,2.6090679109841073,-3.669593805,29.050710322116203,7.782513305026318,-0.868977301,11.062930737039226,5.211908244611641,18.47172231404647,29.63356768935533,-0.013551669,0.021340062071172096,13.971086805548552,3.4326340585929684,21.705074403787016,63.984042714487074,17.075133018080116,7.616447507136174,-5.473149204,72.71999991651225,0.023657594554095468,-0.004379074,-29.10939096
3566.371900826446,7.342298112583321,1.8556406100684568,-4.93288938,30.405566329944932,7.642334754,-1.672981231,12.756231153912116,3.9782179848694774,19.422057838570236,30.905038207785058,0.036631315,0.019367443622539275,14.031592124690375,3.0192029220489642,21.293480822083268,65.56421100709335,16.59014881829938,8.296383060986964,-5.900848467,73.48054741696036,0.025893528231096218,0.016638515122784837,-31.11965828
3599.7024793388427,8.391868933,1.0249112193504328,-5.021165821,30.703150478883554,7.3337575976067635,-2.418277653,12.180189360353234,1.4940459482451256,19.10514479897355,29.095170839653406,0.008504499,-0.032367879,14.20964044,2.453661202846918,21.52053115348495,67.23033846664342,16.149556247934566,8.789747937516994,-6.550604457,74.05027213452752,0.040603910990173644,0.033916945,-31.79207957
3633.0330578512394,9.058270427124864,0.22905432173388504,-4.35645011,30.413735973695395,6.918129458447337,-3.116944695,10.585911826817188,-1.308652901,17.622264433613292,27.359955685578313,1.095002599228193,0.008454215,14.323336582560854,1.857640669200684,22.34369318839263,68.62433153476488,15.933949540234323,9.045109673,-7.417611645,74.40684029987942,-0.033483957,-0.011802274,-31.23316817
3666.363636363636,8.961456231834386,-0.062365928,-3.51605112,30.112509010259654,6.8242922447277925,-3.338019896,8.330600931,-3.856868792,15.854433823812053,25.51180510676662,2.2225933530901645,0.006366793,14.543349421960697,1.3379324006344773,23.287960369618844,69.66816372784817,16.00603438409775,9.185616443873483,-8.540741394,74.55738034798965,-0.002047468,0.013878571644808909,-29.85456489
3699.6942148760327,8.019169153193044,0.37624293054449603,-2.966415447,30.097250452168886,7.359549251540937,-2.797448426,4.951008197653082,-5.607872645,14.92270908,22.75212984852129,2.8869191975289192,0.035284737,15.02710434295637,0.9683986225090305,23.91043752787102,70.08664795869328,16.317906378500826,9.273054975777974,-9.754020428,74.78429592,0.005888434,-0.030987162,-28.23301665
3733.0247933884293,7.389477253836572,0.5382160823189236,-2.484172595,30.71878123,7.817898547128539,-2.51772824,2.494660996853648,-6.037497858,15.368732716695172,21.14329621538521,3.437976333629122,0.19382618338104168,15.33978483121104,0.7202640630024089,23.929753178237338,70.04477471213775,16.482132560372722,9.320260713,-10.51007083,75.03746593664472,-0.043184079,0.039402885,-27.11926007
3766.355371900826,7.143202867912499,0.3790396291212995,-2.277214994,31.657902558306393,8.088288872,-2.557091452,0.5119064106595461,-5.96946441,16.475182615981304,19.99436767126547,3.9274450842055497,0.17905606379588684,15.449998869392923,0.5104223311772189,23.451666470570164,69.55635208,16.298271881653996,9.452635465722144,-10.94047999,75.32292058859638,0.015812314,0.015736176,-26.73525632
3799.6859504132226,7.023917387535039,0.091371159,-2.353520145,32.47537620694892,8.169317936613071,-2.79288249,0.11248099498539574,-5.514919816,17.97246067695777,20.50755545397595,4.423928605566021,0.017638866535467517,15.101490554958124,0.4141096495227435,22.849368318352845,69.00659512591079,15.7428123,9.683634391,-11.14309806,75.61172443805404,0.01688951,-0.01344167,-26.9841115
3833.0165289256197,6.982306574905792,-0.274040568,-2.90894333,32.89629168973053,7.914731396765497,-2.923379106,-0.069458621,-5.095917137,19.496604916778367,20.819842811072142,4.646199471,-0.161567656,14.321229473181363,0.3607706231174315,22.47413923775019,68.40032137534226,14.929311014963258,9.839036017,-11.36691701,75.88308614271565,0.028187152,-0.018258072,-27.4365218
3866.3471074380163,6.687851730572514,-0.588266433,-3.867926989,32.875674425021366,7.694003555731953,-2.975768997,-0.392919995,-4.858858327,20.96224576058047,20.94180989558204,4.321677007864253,-0.265591345,13.33072321138807,0.32952570833688977,22.40744082754523,67.82740476010026,14.01620719704751,10.073971375382028,-11.45890434,76.13676958103098,-0.001246348,-0.012274653,-28.06185566
3899.677685950413,6.154846479508622,-0.785143921,-4.965994361,32.535619218599706,7.405763204853653,-2.975505763,-0.711595128,-4.687989276,22.234128494787868,20.953212588371798,3.8318299158925337,-0.302211523,12.221568550199649,0.2643859824101169,22.485294904678664,67.33793378625617,13.21759794186453,10.20393768133156,-11.42071321,76.23274263849727,0.015461315975193596,0.006222305,-28.91103392
3933.0082644628096,5.531701272255049,-0.845475351,-5.918980218,32.19080940538069,7.228010307820886,-2.897499285,-1.126016653,-4.630621728,23.37001016354524,21.059888592628216,3.3137933273346545,-0.438909019,11.112046401172886,0.1873539896630912,22.557987161483386,66.98835087,12.708488909515738,10.270153743304022,-11.17950257,76.21363235032108,-0.016254889,-0.015727573,-29.90829011
3966.3388429752063,4.970603639299171,-0.804725866,-6.331551881,31.852376615543882,7.106271813251518,-2.90972073,-1.472079055,-4.608961243,24.166900844621043,21.14905801810406,2.9245581428002736,-0.438917063,10.36957727620776,0.15818354363892712,22.536798470536745,66.70064871704471,12.414974050590224,10.368247995930066,-10.87854608,76.17847680171384,-0.020402856,0.017255800390285438,-30.77904988
3999.669421487603,4.685271312771012,-0.747385131,-6.446916338,31.699280558872545,7.098041343460868,-2.868817717,-1.667974829,-4.616565974,24.655553029050683,21.149271641974448,2.7407183412069274,-0.501950706,9.984825488924665,0.20355677837194275,22.46866530902866,66.50696424734078,12.283584226837213,10.42109573410789,-10.6424182,76.14405304645078,0.011862126274913542,-0.013389577,-31.21879664
4033,4.645117842363222,-0.748871487,-6.4372136,31.67750901,7.105133845805492,-2.896593621,-1.703561069,-4.628973015,24.741241070054357,21.152474794248747,2.715630496662943,-0.520810823,9.936802506106561,0.20088180026123206,22.483390479795876,66.44368930848616,12.302798132110789,10.416904932334964,-10.63434995,76.09962901015268,-0.025078414,0.013190358,-31.32000816
0,-4.839303,-9.153288,9.519732,0,-10.90654,-1.962891,-4.444265,8.230281,0.8430232,0,-13.28255,3.449259,12.7323,11.1617,-12.35005,69.77437,11.47291,10.08348,1.815932,64.18525,0,0,-14.552072
33.33057851239669,-9.239269,-7.750751,8.514261,0,-5.390379,0.09447515,6.331561,5.943193,0.2887141,29.56942,6.822484,1.811185,13.9463,10.57423,-11.90275,71.91698,12.90176,9.739909,3.638753,65.22249,0,0,-13.52763
66.66115702479338,-8.151361,-7.405053,8.037317,0,-5.106876,0.3666118,7.725883,5.853032,1.278401,30.10411,7.159002,2.052904,15.50357,9.777848,-11.41869,74.07092,14.55484,9.345799,5.721945,66.12669,0,0,-12.482154
99.99173553719007,-5.334983,-6.935104,7.825613,4.235448,-2.801908,0.6100836,8.675117,5.892939,2.152041,30.51389,7.456641,2.258614,16.98483,9.057487,-10.99454,75.50451,15.94029,9.030374,7.391845,66.6911,0,0,-11.945388
133.32231404958677,-3.378639,-6.682722,7.689165,7.86906,-0.9394114,0.7611851,8.973232,6.006474,2.679346,30.71092,7.666057,2.380104,17.98993,8.682269,-10.67475,76.01945,16.71142,8.871304,8.222375,66.77319,0,0,-12.167132
166.65289256198346,-2.94078,-6.667975,7.63638,9.376536,-0.2880355,0.8042637,8.74314,6.121151,2.822235,30.75701,7.785254,2.422532,18.29571,8.7022,-10.47116,75.97774,16.82422,8.868999,8.255604,66.47405,0,0,-12.904271
199.98347107438013,-3.119792,-6.722894,7.736723,10.00608,-0.1780411,0.7597059,8.281216,6.179939,2.658812,30.72614,7.821172,2.409011,17.9582,8.947643,-10.36998,75.83218,16.47546,8.947446,7.92151,66.02596,0,0,-13.693519
233.31404958677683,-3.434104,-6.765155,7.89496,10.11906,-0.3432113,0.6703385,7.895258,6.149602,2.301718,30.64823,7.780513,2.364409,17.33748,9.164374,-10.33716,75.7664,15.97464,9.001324,7.755945,65.68164,0,0,-14.190104
266.64462809917353,-3.689765,-6.773041,7.969695,9.79342,-0.6361217,0.5942485,7.728169,6.057178,1.961443,30.50891,7.692329,2.324991,16.8398,9.173954,-10.34553,75.77019,15.59969,8.987211,8.05096,65.51734,0,0,-14.231511
299.97520661157023,-3.908108,-6.753712,7.935903,9.038681,-1.008525,0.5774651,7.754689,5.96797,1.887304,30.31962,7.584135,2.323902,16.60364,8.961357,-10.38485,75.86994,15.4899,8.947951,8.689207,65.39002,0,0,-13.795911
333.3057851239669,-4.175889,-6.730779,7.868835,8.01158,-1.427385,0.6221992,7.845228,5.933687,2.14046,30.13643,7.487918,2.378077,16.51317,8.64377,-10.43978,76.11473,15.60538,8.94782,9.290789,65.11393,0,0,-13.065501
366.6363636363636,-4.44911,-6.715806,7.823306,7.111768,-1.793405,0.6972642,7.892051,5.957073,2.566282,30.00607,7.42119,2.462257,16.44254,8.359474,-10.47799,76.43954,15.78041,8.999031,9.567052,64.67608,0,0,-12.38251
399.96694214876027,-4.548681,-6.69875,7.809193,6.763875,-1.963836,0.763334,7.880402,6.017532,3.008302,29.92911,7.382726,2.532863,16.39872,8.160773,-10.47213,76.69941,15.89889,9.053711,9.553869,64.22443,0,0,-11.953348
433.29752066115697,-4.435795,-6.670492,7.815775,6.934209,-1.944709,0.7993375,7.836491,6.091386,3.427884,29.8495,7.362579,2.571261,16.45201,8.016627,-10.42283,76.81068,15.98044,9.0528,9.487983,63.9001,0,0,-11.723707
466.62809917355366,-4.239654,-6.627385,7.819089,7.242048,-1.867393,0.8095391,7.785001,6.148965,3.835328,29.70512,7.347641,2.585646,16.62401,7.891975,-10.35021,76.79074,16.0842,8.966223,9.557415,63.75784,0,0,-11.57564
499.95867768595036,-4.087584,-6.578589,7.755802,7.400167,-1.811645,0.8102871,7.736876,6.177753,4.219975,29.4868,7.33754,2.590847,16.88939,7.785304,-10.29004,76.67864,16.25631,8.808145,9.821319,63.75558,0,0,-11.447104
533.2892561983471,-4.062547,-6.549332,7.53541,7.257366,-1.837495,0.8148338,7.69437,6.182353,4.5177,29.21059,7.315393,2.592309,17.23608,7.722123,-10.30119,76.47341,16.54418,8.620857,10.25512,63.81726,0,0,-11.312345
566.6198347107437,-4.164712,-6.54352,7.155494,6.823547,-1.983272,0.8210867,7.666389,6.14781,4.60815,28.8966,7.242915,2.581659,17.66686,7.7368,-10.44043,76.15366,16.95653,8.445619,10.77527,63.94629,0,0,-11.190677
599.9504132231405,-4.063221,-6.512304,6.775145,6.812069,-1.943601,0.8061894,7.714749,6.060677,4.404644,28.7228,7.169271,2.548216,18.12735,7.843976,-10.72295,75.7157,17.41735,8.320129,11.24061,64.16003,0,0,-11.112237
633.2809917355371,-3.808686,-6.465654,6.532819,7.184415,-1.766025,0.7523746,7.804893,5.945829,3.998656,28.71634,7.092129,2.491606,18.47723,8.00913,-11.09512,75.20754,17.79383,8.29143,11.48103,64.33036,0,0,-11.034682
666.6115702479339,-3.685677,-6.454712,6.440559,7.371263,-1.715662,0.6809319,7.868587,5.869875,3.631732,28.77477,6.990891,2.438422,18.6043,8.15259,-11.42934,74.75067,17.9925,8.400528,11.34865,64.27039,0,0,-10.894262
699.9421487603305,-3.888819,-6.512427,6.41906,6.917017,-1.978728,0.6422449,7.874471,5.881503,3.512626,28.75863,6.853175,2.416269,18.52617,8.213078,-11.58034,74.48436,18.01094,8.629329,10.79418,63.95509,0,0,-10.75484
733.2727272727273,-4.674872,-6.662541,6.377013,5.297313,-2.787901,0.6556979,7.770339,5.982964,3.710035,28.52059,6.671415,2.433162,18.32248,8.191127,-11.48986,74.4623,17.8942,8.872344,9.966746,63.51526,0,0,-10.746634
