Timestamp,LeftHip_pitch,LeftHip_roll,LeftHip_yaw,LeftKnee_flexion,LeftAnkle_pitch,LeftAnkle_roll,RightHip_pitch,RightHip_roll,RightHip_yaw,RightKnee_flexion,RightAnkle_pitch,RightAnkle_roll,LeftShoulder_pitch,LeftShoulder_roll,LeftShoulder_yaw,LeftElbow_flexion,RightShoulder_pitch,RightShoulder_roll,RightShoulder_yaw,RightElbow_flexion,LeftWrist_pronation,RightWrist_pronation,Waist_yaw
3700,11.20261,-0.00216252,0.2690692,27.28319,7.888543,-2.451308,10.07021,-3.915092,7.739082,24.81847,7.695543,0.5019521,-3.128502,14.95743,-46.29885,15.7825,17.90744,1.026029,-37.45635,22.91653,0,0,-2.23945
3733.333333,11.47477,-0.06913162,0.7102429,26.96892,7.533197,-2.520937,9.9327,-3.811414,7.896103,23.71611,7.505953,0.5045633,-3.461814,15.19445,-47.10427,15.50861,17.7534,1.074654,-37.48682,22.62505,0,0,-1.90196
3766.666667,11.76115,-0.1356376,1.047545,26.58572,7.080474,-2.597626,9.768754,-3.724487,8.178966,22.46159,7.164371,0.5023143,-3.665915,15.36553,-47.56275,15.35385,17.68516,1.068079,-37.5564,22.5442,0,0,-1.53233
3800,12.00605,-0.2215054,1.124135,26.48513,6.854292,-2.648823,9.741524,-3.623784,8.516545,21.83098,6.97519,0.4909081,-3.625473,15.32942,-47.39785,15.31669,17.61092,1.0752,-37.61923,22.65822,0,0,-1.22583
3833.333333,12.10661,-0.3349951,1.000538,26.53364,6.885811,-2.671337,9.828494,-3.495484,8.827504,21.84856,6.988591,0.4637528,-3.324017,15.05288,-46.61154,15.32213,17.4265,1.182998,-37.70566,22.8608,0,0,-1.04144
3866.666667,12.10312,-0.4516929,0.8425589,26.63379,7.052464,-2.698009,9.961071,-3.350807,9.116261,22.21286,7.115436,0.4128549,-2.878276,14.59124,-45.3287,15.35007,17.03535,1.436677,-37.85147,23.07215,0,0,-0.99372
3900,12.05946,-0.5250635,0.751474,26.82048,7.224826,-2.755176,10.0216,-3.23713,9.393646,22.61001,7.257014,0.3433522,-2.476465,14.06272,-43.73523,15.46428,16.492,1.735396,-37.88442,23.2897,0,0,-1.06905
3933.333333,12.01511,-0.5366831,0.6844273,27.14178,7.321908,-2.830339,9.947598,-3.196471,9.598372,22.89078,7.34748,0.281982,-2.245853,13.59909,-42.06815,15.73314,15.98525,1.909161,-37.57513,23.55498,0,0,-1.25465
3966.666667,11.98071,-0.5303487,0.5348573,27.5188,7.333502,-2.885589,9.783336,-3.211154,9.675017,23.03788,7.370117,0.2609595,-2.180232,13.29498,-40.63812,16.13343,15.67607,1.88917,-36.95818,23.87523,0,0,-1.50836
4000,11.99828,-0.5598874,0.3064671,27.78691,7.269656,-2.897245,9.641737,-3.219268,9.705633,23.01743,7.321827,0.2784387,-2.215318,13.19931,-39.78733,16.54526,15.61944,1.729975,-36.28763,24.1908,0,0,-1.70804
4033.333333,12.12468,-0.6302387,0.1557664,27.84446,7.12618,-2.893972,9.598885,-3.171208,9.864758,22.76205,7.194811,0.3048294,-2.347771,13.30897,-39.67334,16.83795,15.71639,1.554441,-35.84325,24.4189,0,0,-1.72881
4066.666667,12.31353,-0.7055575,0.1897456,27.71672,6.933049,-2.913643,9.608832,-3.080631,10.19765,22.29813,7.013135,0.312084,-2.603312,13.5608,-40.12124,16.95749,15.78659,1.482925,-35.80156,24.51168,0,0,-1.57298
4100,12.51408,-0.7994313,0.3000144,27.50012,6.707446,-2.962626,9.641797,-2.965708,10.55212,21.76501,6.809881,0.3019662,-2.917993,13.88216,-40.83949,16.93044,15.8043,1.529567,-36.1274,24.47209,0,0,-1.34524
4133.333333,12.75642,-0.9551299,0.2762456,27.2793,6.450994,-3.008624,9.726356,-2.833747,10.77894,21.24322,6.611354,0.2877463,-3.148462,14.21992,-41.62029,16.82368,15.90208,1.602666,-36.59953,24.35151,0,0,-1.13192
4166.666667,13.08517,-1.136257,0.08392937,27.16323,6.211135,-3.022196,9.902541,-2.716405,10.84175,20.83333,6.443725,0.2893195,-3.183769,14.50066,-42.25256,16.71555,16.1195,1.614346,-36.98505,24.23311,0,0,-0.96058
4200,13.39037,-1.225089,-0.08622923,27.24072,6.099694,-3.010383,10.11153,-2.680284,10.72378,20.71958,6.359185,0.3162055,-3.037316,14.66072,-42.53448,16.67568,16.32362,1.571096,-37.21616,24.19202,0,0,-0.83868
4233.333333,13.44086,-1.151341,-0.07912937,27.45669,6.200426,-2.991382,10.16783,-2.767725,10.42511,20.93058,6.408237,0.3528824,-2.851698,14.7154,-42.44249,16.741,16.36642,1.544464,-37.39342,24.25918,0,0,-0.77554
4266.666667,13.17445,-0.9914282,0.03426402,27.65216,6.440498,-2.978629,9.980479,-2.92045,10.08346,21.25473,6.551344,0.3786674,-2.764846,14.72148,-42.13835,16.88549,16.23961,1.572341,-37.5812,24.39112,0,0,-0.75961
4300,12.77241,-0.872344,0.09691329,27.73493,6.689968,-2.969665,9.665503,-3.034669,9.904031,21.48265,6.715423,0.3774083,-2.785232,14.70634,-41.80233,17.03446,16.06951,1.606447,-37.67609,24.49238,0,0,-0.75501
4333.333333,12.55531,-0.8493433,0.06255726,27.74516,6.846218,-2.969176,9.512646,-3.053213,9.948289,21.60176,6.816156,0.3545338,-2.833656,14.68231,-41.55056,17.10467,15.97499,1.590039,-37.60613,24.48911,0,0,-0.7305
4366.666667,12.69588,-0.8822699,0,27.7561,6.88658,-2.968489,9.667293,-3.014274,10.10221,21.63537,6.811061,0.3362092,-2.848195,14.67565,-41.43561,17.04915,15.97571,1.533145,-37.47875,24.37551,0,0,-0.68968
4400,13.1522,-0.9356542,-0.1607126,27.84115,6.82938,-2.95627,10.07419,-2.968584,10.2362,21.63527,6.7238,0.3470463,-2.829439,14.69767,-41.37684,16.93292,16.03485,1.468737,-37.32853,24.20903,0,0,-0.68976
4433.333333,13.71625,-0.9989569,-0.4622481,28.04087,6.757841,-2.926094,10.58474,-2.941833,10.28394,21.75346,6.649243,0.3742287,-2.804911,14.70466,-41.1574,16.90011,16.10984,1.398997,-36.97776,24.0555,0,0,-0.79914
4466.666667,14.18427,-1.057406,-0.8780415,28.33697,6.759175,-2.885724,11.07857,-2.946082,10.16425,22.11969,6.663355,0.4024633,-2.757118,14.63984,-40.65301,17.02143,16.18032,1.310002,-36.33165,23.94043,0,0,-1.01378
4500,14.5114,-1.036764,-0.9354453,28.6793,6.840342,-2.843314,11.50354,-2.976779,9.845045,22.66352,6.759349,0.4378046,-2.63693,14.52837,-40.03564,17.25599,16.29111,1.191733,-35.55061,23.87042,0,0,-1.24425
4533.333333,14.76916,-1.058921,-1.042865,29.01703,6.900977,-2.793874,11.85952,-2.983936,9.499247,23.1936,6.878087,0.4802042,-2.417756,14.45758,-39.57441,17.54976,16.52942,1.031924,-34.82355,23.88525,0,0,-1.39577
4566.666667,15.00134,-1.152636,-1.189103,29.28728,6.889371,-2.748307,12.16854,-2.907389,9.369869,23.6169,6.972545,0.5114085,-2.10152,14.46958,-39.30161,17.8879,16.91347,0.8348597,-34.16922,24.05166,0,0.02797646,-1.44712
4600,15.1688,-1.284685,-1.302361,29.45113,6.832108,-2.723632,12.40685,-2.755826,9.516323,23.9304,7.029898,0.5143855,-1.730992,14.529,-39.07111,18.24193,17.33212,0.6388841,-33.54394,24.368,0,0,-1.44373
4633.333333,15.23351,-1.396396,-1.321602,29.51235,6.7608,-2.726263,12.52328,-2.593938,9.811673,24.11021,7.046063,0.4909919,-1.386492,14.57289,-38.82436,18.53541,17.62258,0.5047422,-33.01188,24.71147,0,0,-1.44559
4666.666667,15.21424,-1.457198,-1.240647,29.48881,6.670504,-2.751245,12.50273,-2.484639,10.04988,24.10239,7.018447,0.460156,-1.134014,14.59016,-38.6995,18.69507,17.71648,0.4714689,-32.70634,24.91387,0,0,-1.48486
4700,15.20317,-1.466872,-1.03854,29.38108,6.531108,-2.796925,12.42672,-2.453842,10.04876,23.87749,6.938648,0.4362028,-1.039105,14.68167,-39.02295,18.68646,17.69735,0.5207698,-32.72855,24.84343,0,0,-1.52033
4733.333333,15.32244,-1.43159,-0.6546168,29.19383,6.318449,-2.871871,12.41516,-2.486347,9.796532,23.43133,6.798523,0.4100442,-1.230829,15.00267,-40.10052,18.52081,17.68578,0.6013339,-33.11907,24.45717,0,0,-1.4509
4766.666667,15.6462,-1.364343,-0.1008706,29.01727,6.062362,-2.98142,12.55085,-2.537116,9.472016,22.87659,6.628832,0.3674759,-1.821664,15.59855,-41.80399,18.29417,17.68981,0.6783969,-33.80695,23.87912,0,0,-1.23189
4800,16.09712,-1.283705,0.4489339,28.9522,5.847508,-3.098974,12.82451,-2.577246,9.259051,22.45599,6.486732,0.3081928,-2.703564,16.28057,-43.43826,18.15832,17.60015,0.7561465,-34.56514,23.36036,0,0,-0.94181
4833.333333,16.4865,-1.204657,0.798684,29.01216,5.766534,-3.179922,13.14873,-2.611313,9.168169,22.38053,6.425105,0.2515554,-3.537399,16.73985,-44.29142,18.18141,17.3418,0.829923,-35.10155,23.06519,0,0,-0.69759
4866.666667,16.691,-1.131791,0.8983104,29.13443,5.83311,-3.202562,13.42934,-2.658799,9.086987,22.64056,6.442903,0.212651,-4.027009,16.8318,-44.234,18.30566,16.98646,0.8677295,-35.23593,22.9669,0,0,-0.56213
4900,16.71183,-1.074937,0.8413968,29.26094,5.986022,-3.186021,13.61656,-2.713003,8.957628,23.08256,6.515266,0.1925563,-4.111804,16.63279,-43.61025,18.45456,16.66134,0.8659236,-34.97789,22.9653,0,0,-0.5568
4933.333333,16.63413,-1.057477,0.7407211,29.35108,6.112568,-3.167045,13.69959,-2.735499,8.859758,23.49186,6.601648,0.1803349,-3.957651,16.31605,-42.89283,18.59904,16.44477,0.8591176,-34.4739,22.99105,0,0,-0.67811
4966.666667,16.5843,-1.086688,0.6537194,29.42737,6.131813,-3.167243,13.72398,-2.697912,8.922423,23.74313,6.671062,0.1649961,-3.802615,16.03877,-42.42863,18.7283,16.37121,0.8504184,-33.88907,23.01117,0,0,-0.87241
5000,16.59689,-1.113168,0.6081289,29.53053,6.089723,-3.171747,13.73932,-2.641842,9.115162,23.88977,6.722342,0.1572645,-3.729932,15.84392,-42.22176,18.83031,16.4257,0.8091505,-33.35338,23.03431,0,0,-1.03627
5033.333333,16.5775,-1.055495,0.6348901,29.63589,6.125415,-3.141919,13.73456,-2.672586,9.16283,24.03118,6.779977,0.1801616,-3.64024,15.69181,-42.06384,18.88643,16.53338,0.7404569,-33.02414,23.09596,0,0,-1.06595
5066.666667,16.40829,-0.8861644,0.7504317,29.67757,6.328866,-3.064394,13.65655,-2.844748,8.847266,24.20287,6.8665,0.2413387,-3.475531,15.56427,-41.87648,18.87294,16.5963,0.6966124,-32.99688,23.19103,0,0,-0.93039
5100,16.07845,-0.6488062,0.9485323,29.67999,6.684278,-2.960737,13.51464,-3.088751,8.349767,24.4894,6.998884,0.3130093,-3.396094,15.49911,-41.81196,18.79807,16.55722,0.7016503,-33.13428,23.25136,0,0,-0.68699
5133.333333,15.71108,-0.423219,1.207069,29.73191,7.095834,-2.871861,13.41282,-3.268218,8.064847,24.98085,7.171706,0.3599492,-3.633996,15.5483,-42.06074,18.7176,16.43652,0.7306137,-33.24352,23.21922,0,0,-0.42588
5166.666667,15.44052,-0.2699244,1.462596,29.82683,7.432076,-2.819115,13.39729,-3.314041,8.184173,25.52808,7.336042,0.3617771,-4.176639,15.70101,-42.58001,18.68355,16.30099,0.7628451,-33.33537,23.11909,0,0,-0.22123
5200,15.28638,-0.196489,1.638769,29.87897,7.613318,-2.79927,13.38568,-3.265588,8.582405,25.8541,7.448559,0.3356721,-4.73015,15.8555,-43.07144,18.69207,16.1949,0.8120472,-33.53625,23.04109,0,0,-0.11763
5233.333333,15.13632,-0.1580713,1.725784,29.82721,7.658911,-2.801546,13.24635,-3.219828,8.997263,25.84628,7.500853,0.3155882,-5.03431,15.90843,-43.2718,18.70246,16.09435,0.9115012,-33.90271,23.04985,0,0,-0.13349
5266.666667,14.88414,-0.1079152,1.784106,29.68704,7.66219,-2.81217,12.93921,-3.231491,9.266944,25.6282,7.527125,0.3112692,-5.124379,15.88835,-43.25518,18.69609,15.96403,1.072649,-34.36166,23.11174,0,0,-0.24782
5300,14.58426,-0.0483723,1.870639,29.51015,7.680789,-2.816272,12.59236,-3.268833,9.421789,25.38533,7.554423,0.3124798,-5.209174,15.93363,-43.35176,18.69745,15.87131,1.225571,-34.69359,23.13863,0,0,-0.38831
5333.333333,14.39808,-0.00617363,1.976056,29.39698,7.734364,-2.801478,12.41373,-3.274582,9.56123,25.30414,7.601245,0.3164801,-5.353317,16.10221,-43.69498,18.73271,15.94976,1.255697,-34.68531,23.09858,0,0,-0.47852
5366.666667,14.36041,0.01920071,2.037112,29.40964,7.836366,-2.762174,12.45307,-3.248868,9.708996,25.4729,7.669589,0.3263011,-5.445789,16.30894,-44.08724,18.7914,16.21163,1.139351,-34.4057,23.03761,0,0,-0.49096
5400,14.29331,0.04879784,2.009934,29.39751,7.903732,-2.705715,12.50073,-3.247508,9.807103,25.67362,7.648936,0.345805,-5.436245,16.45901,-44.35748,18.84945,16.4852,0.9881397,-34.17597,23.01207,0,0,-0.43815
5433.333333,14.092,0.1001351,1.916528,29.35139,7.928033,-2.642417,12.39788,-3.303271,9.795428,25.79416,7.547537,0.3749467,-5.413414,16.54111,-44.55853,18.90686,16.59123,0.9215358,-34.21882,23.04388,0,0,-0.34854
5466.666667,13.85717,0.16795,1.823382,29.41485,7.969472,-2.591232,12.20941,-3.395978,9.65663,25.91961,7.479318,0.405079,-5.466764,16.60781,-44.83525,18.98674,16.54203,0.9431533,-34.44794,23.12053,0,0,-0.25818
5500,13.71564,0.2396156,1.773765,29.58583,8.021523,-2.574779,12.04451,-3.503532,9.425753,26.02462,7.468475,0.4200743,-5.613948,16.72423,-45.27257,19.11395,16.50275,0.9638805,-34.62742,23.21466,0,0,-0.19731
5533.333333,13.78994,0.3149316,1.769235,29.87349,8.070832,-2.605942,12.00229,-3.609784,9.213625,26.08103,7.509611,0.4118006,-5.835596,16.90892,-45.84214,19.29205,16.5761,0.9289381,-34.6635,23.31822,0,0,-0.15775
5566.666667,14.13775,0.4102657,1.813049,30.30248,8.101956,-2.67454,12.10236,-3.698451,9.215096,26.0405,7.580408,0.3880497,-6.123367,17.12924,-46.4678,19.50435,16.69715,0.8782644,-34.67216,23.46082,0,0,-0.06313
5600,14.81574,0.538072,1.925188,30.95321,8.10014,-2.764621,12.40613,-3.723397,9.683792,25.99424,7.649655,0.3632557,-6.51334,17.37919,-47.14684,19.74856,16.73674,0.8842595,-34.83441,23.68611,0,0,0.17069
5633.333333,15.92086,0.6635907,2.114055,31.88914,7.948088,-2.893048,13.11264,-3.556736,10.98279,26.23682,7.585946,0.3412946,-7.047622,17.7115,-47.89808,20.07234,16.65686,0.9751828,-35.23499,24.01865,0,0,0.5028
5666.666667,17.75553,0.7420086,2.413949,33.72073,7.758281,-3.107148,14.7436,-2.85615,13.87687,27.9326,7.529445,0.2931007,-7.731165,18.15956,-48.63125,20.57172,16.49362,1.125527,-35.7652,24.47172,0,0,0.77635
5700,20.44436,0.7692662,2.874533,36.89516,7.587446,-3.461501,17.47008,-1.226157,18.64601,31.86159,7.389686,0.1700055,-8.56424,18.69148,-49.25532,21.29165,16.25395,1.302061,-36.22129,25.08084,0,0,0.93405
5733.333333,23.22078,0.7870498,3.41237,40.37743,7.210664,-3.948068,20.39579,0.8028938,22.81985,36.57722,6.529156,-0.04562512,-9.494817,19.22147,-49.7765,22.07276,15.99693,1.458308,-36.50001,25.88323,0,0,1.16778
5766.666667,25.04812,0.8444495,3.913666,42.73335,6.834633,-4.522949,23.78761,3.195715,25.47304,41.05702,4.391908,-0.2622443,-10.32083,19.58801,-50.15047,22.55818,15.91036,1.502199,-36.62173,26.82137,0,0,1.81444
5800,25.16067,0.9270309,4.395786,42.70713,6.649302,-5.150128,25.77318,5.027814,26.57587,42.68689,1.623412,-0.3111058,-10.83968,19.66316,-50.32613,22.46082,16.11892,1.379985,-36.71719,27.68547,0,0,3.10217
5833.333333,24.1091,1.209422,4.833389,40.73715,6.57104,-5.555652,27.35573,6.791408,26.44373,43.84583,0.1701742,-0.1083609,-11.13257,19.57865,-50.45844,21.87457,16.48256,1.180846,-36.96573,28.22511,0,0,4.90275
5866.666667,23.63462,2.145494,5.23233,39.00502,6.449717,-5.353976,27.04149,7.558349,26.00901,42.91739,0,4.67E-06,-11.542,19.7102,-50.82535,21.22229,16.73956,1.047919,-37.38723,28.31657,0,0,6.728817
5900,24.13717,3.387078,5.958352,38.37576,6.28288,-5.078443,25.96282,8.202989,25.74094,40.65798,0,-4.06E-06,-12.32147,20.37942,-51.48929,20.87728,16.81021,1.030976,-37.78618,28.02021,0,0,8.077936
5933.333333,25.27892,4.734532,6.73435,38.7359,6.180252,-4.878294,24.99353,9.434855,25.68205,38.28538,0,-1.03E-05,-13.2687,21.49806,-52.0349,20.97009,16.81119,1.087685,-37.81315,27.59743,0,0,8.705835
5966.666667,26.35275,5.851168,6.902426,39.43116,6.197453,-4.727446,24.42372,11.27057,25.5555,36.35659,0,-6.16E-06,-13.67811,22.48182,-51.78048,21.43959,16.88106,1.127612,-37.0126,27.42985,0,0,8.557796
6000,27.04886,6.481368,6.146439,40.17384,6.315748,-4.569525,24.45886,13.49809,25.0254,35.41936,0,-1.00E-05,-12.97108,22.80275,-50.47601,22.11806,17.12823,1.051647,-35.21598,27.76048,0,0,7.71261
6033.333333,27.5666,6.671794,4.699405,41.07298,6.439767,-4.350157,25.32448,15.90407,24.0893,35.96836,0,-2.37E-07,-11.38873,22.54692,-48.61083,22.83873,17.59121,0.8492672,-32.94774,28.52213,0,0,6.476319
6066.666667,28.17932,6.683863,3.074598,42.30465,6.485916,-4.07379,27.23047,18.31462,22.89573,38.19511,0,2.34E-06,-9.747275,22.17565,-46.95388,23.47298,18.19484,0.5931431,-30.97072,29.42579,0,0,5.26501
6100,28.95233,6.764146,1.587453,43.97398,6.434559,-3.805625,30.21591,20.59648,21.38718,41.89055,0,5.59E-06,-8.680753,22.03945,-45.96097,23.92198,18.79409,0.3527702,-29.58692,30.16835,0,0,4.29077
6133.333333,29.81534,7.013839,0.1119058,45.98831,6.298931,-3.547057,33.66553,22.59422,19.59109,46.12733,0,1.12E-05,-8.240524,22.20382,-45.60934,24.19591,19.23368,0.2074791,-28.68844,30.5578,0,0,3.46418
6166.666667,30.6716,7.343505,-1.628587,47.98047,6.079799,-3.27074,36.30224,24.09217,17.91757,49.48072,0,3.66E-06,-8.116241,22.55411,-45.64586,24.4499,19.38846,0.2406627,-28.17835,30.53528,0,0,2.58248
6200,31.54071,7.635487,-3.715783,49.63729,5.752684,-2.938008,37.15401,24.90893,16.84523,50.98631,0,1.66E-05,-8.041469,22.93294,-45.8446,24.79844,19.2247,0.4743652,-28.15834,30.18347,0,0,1.59741
6233.333333,32.55344,7.84649,-5.993189,50.87287,5.254714,-2.492241,36.1815,24.94763,16.56494,50.41279,0,1.07E-05,-7.861299,23.17306,-46.0229,25.12818,18.84657,0.8520276,-28.81957,29.70793,0,0,0.72074
6266.666667,33.75849,8.011016,-8.119844,51.86724,4.599342,-1.954921,34.25291,24.39324,16.89598,48.52782,0,7.43E-06,-7.520839,23.21236,-46.00906,25.30853,18.41017,1.295129,-30.10441,29.36366,0,0,0.1716
6300,35.05047,8.261172,-9.687101,52.96575,3.821415,-1.48969,32.82616,23.88463,17.46527,47.46819,0,-8.79E-06,-7.18436,23.20874,-45.73071,25.51218,17.95214,1.770894,-31.62368,29.34703,0,0,-0.1281
6333.333333,35.88945,8.746596,-10.40129,54.37036,3.319715,-1.340055,30.59451,23.32089,18.91422,47.15163,0.2121421,0.008759371,-7.088227,23.31711,-45.26294,26.00834,17.35749,2.330366,-33.14804,29.68525,0,0,-0.44143
6366.666667,36.54285,9.517799,-10.59022,56.09586,2.999113,-1.394416,26.59898,22.23796,21.30795,46.71992,0.8091505,0.06658699,-7.234242,23.44199,-44.72157,26.75575,16.5209,3.027956,-34.78183,30.24732,0,0,-0.86181
6400,37.14787,10.47444,-10.70635,57.66887,2.713753,-1.472096,23.64638,21.2681,23.12159,47.69203,1.733929,0.2059301,-7.327157,23.34387,-44.05253,27.46026,15.50117,3.772163,-36.44675,30.90599,0,0,-1.18955
6433.333333,37.52583,11.42577,-10.93061,58.68363,2.59435,-1.51814,23.12957,20.88222,23.66154,50.6305,3.443498,0.3815262,-7.074598,22.87213,-43.07676,27.84941,14.48166,4.364351,-37.7766,31.58475,-0.01978234,0,-1.15289
6466.666667,37.69468,12.27544,-11.16282,59.08646,2.65616,-1.516433,25.17899,21.12916,22.92442,54.90378,5.694022,0.4581944,-6.683456,22.17675,-41.97112,27.82996,13.60763,4.730813,-38.63208,32.14181,0,0,-0.74027
6500,37.71757,13.10479,-11.09173,59.02232,2.821749,-1.501281,26.67209,20.96435,22.12295,57.71045,8.196614,0.4359702,-6.793762,21.66037,-41.36734,27.57651,12.9307,4.966291,-39.21258,32.43652,0,0,-0.25449
6533.333333,37.32911,14.02042,-10.46559,58.12684,2.753139,-1.528578,27.69683,20.58893,21.32958,59.57563,10.42547,0.3251803,-7.774708,21.5675,-41.67712,27.36853,12.47503,5.140756,-39.66531,32.53756,0,0,0.00599
6566.666667,34.58803,15.04786,-8.790888,52.91816,0.733287,-1.810812,26.89601,19.37994,21.06865,57.72793,10.82178,0.03554757,-9.351392,21.72245,-42.57605,27.27368,12.24972,5.215827,-39.91158,32.65222,0,0,0.08352
6600,28.96554,16.03536,-6.083281,42.87821,-3.217958,-2.254353,24.28369,17.35799,21.08801,52.29686,9.982883,-0.3068971,-10.81987,21.69579,-43.27507,27.12359,12.18981,5.107528,-39.7687,32.87117,0,0,0.3711
6633.333333,20.58386,16.91023,-2.449125,28.71791,-8.529678,-2.540131,20.53865,14.87526,20.94681,44.77034,9.025042,-0.6113118,-11.50042,21.17645,-43.13756,26.74431,12.16836,4.766209,-39.11042,33.14162,0,0,1.2663
6666.666667,14.92065,18.22863,0.5640592,21.5785,-9.520103,-1.853635,16.28872,12.32138,20.51226,36.31554,8.062851,-0.8865852,-11.40565,20.34695,-42.25152,26.18094,12.07091,4.260023,-38.03637,33.41349,0,0,2.78329
6700,16.25089,19.67222,1.458174,26.75629,-5.304927,-0.9468625,12.51344,10.22637,19.7784,28.97383,7.231448,-1.088902,-11.42148,19.80805,-41.50363,25.69849,11.7789,3.787755,-36.9239,33.68784,0,0,4.60048
6733.333333,20.17953,21.23484,1.123787,36.08337,0,-1.47E-05,10.38914,8.651789,17.67159,24.66439,6.731175,-1.302405,-12.35923,19.93738,-41.74402,25.46554,11.18741,3.544753,-36.23183,33.96067,0,0,6.458042
6766.666667,19.93686,21.84599,2.429064,36.74813,0,1.37E-05,10.13817,7.811234,16.26932,23.69907,6.601559,-1.648133,-14.0694,20.53311,-42.93919,25.35691,10.38671,3.554791,-36.2065,34.1738,0,0,8.25847
6800,20.46576,22.5127,3.405651,38.3631,0,1.81E-05,10.90445,7.281746,15.1376,24.70475,6.658969,-1.965874,-15.67894,21.1011,-44.42742,25.10427,9.727305,3.643896,-36.73458,34.24512,0,0,9.827359
6833.333333,21.60934,23.10058,3.895259,40.30922,0,-1.61E-05,11.95693,6.668315,13.80714,26.45702,6.814689,-2.227946,-16.3708,21.27084,-45.5504,24.55064,9.575385,3.594393,-37.47493,34.16244,0,0,10.863633
6866.666667,23.08003,23.4696,3.858285,42.00006,0,-6.38E-07,13.0334,5.875628,12.35657,28.13951,6.937178,-2.437949,-15.92135,21.01091,-45.94709,23.80783,9.998847,3.345388,-38.13113,33.9883,0,0,11.202211
6900,24.498,23.61347,3.489922,43.08358,0,8.36E-06,14.07389,5.012315,10.98548,29.42014,6.977748,-2.576219,-14.79481,20.60885,-45.69701,23.15467,10.70201,3.017334,-38.60643,33.76635,0,0,11.071561
6933.333333,25.50769,23.65273,3.097751,43.501,0,3.15E-06,15.00792,4.218461,9.813437,30.52298,7.025906,-2.648077,-13.59513,20.29502,-45.12661,22.74029,11.29222,2.742668,-38.93927,33.5285,0,0,10.88067
6966.666667,26.03957,23.64621,2.776292,43.47538,0,1.81E-05,15.8027,3.608402,9.051802,31.86554,7.191048,-2.712689,-12.37249,19.94501,-44.29413,22.54418,11.62885,2.555812,-39.13067,33.35888,0,0,10.612775
7000,26.17409,23.44145,2.286446,43.13989,0,9.72E-06,16.59035,3.301071,8.887543,33.52328,7.413888,-2.779994,-10.78295,19.36174,-42.98862,22.63921,11.84513,2.471718,-39.12032,33.35084,0,0,9.678747
7033.333333,25.82128,22.80317,1.345521,42.33548,0,-4.20E-06,17.60925,3.37083,9.378842,35.10646,7.429831,-2.845358,-8.757059,18.61825,-41.23516,23.20714,12.11543,2.529407,-38.8607,33.51587,0,0,7.605339
7066.666667,24.72731,21.66417,0,40.83894,0,3.71E-06,19.00773,3.826936,10.52005,36.04555,7.018364,-2.949748,-6.566651,17.96432,-39.45118,24.19004,12.61424,2.650701,-38.29013,33.73505,0,0,4.689464
7100,22.78158,20.14828,-1.309404,38.64721,0,-5.08E-06,20.78245,4.597576,12.11074,35.92136,6.136159,-3.090545,-4.389366,17.58459,-38.03372,25.20277,13.5381,2.628082,-37.36626,33.81672,0,0,1.72014
7133.333333,20.42344,18.45675,-2.00545,36.33572,0,-1.69E-05,22.62322,5.405664,13.73955,34.7058,4.923781,-3.240565,-2.326836,17.50459,-37.15491,25.89194,14.87093,2.348854,-36.15499,33.60785,0,0,-0.71046
7166.666667,18.73129,16.83162,-1.353786,35.18382,0,3.24E-06,23.9673,5.876796,14.88895,33.04961,3.793179,-3.352404,-0.7571809,17.57037,-36.93449,26.12466,16.23601,1.902589,-34.80204,33.01974,0,0,-2.41338
